id,date,store_nbr,family,sales,onpromotion
1064175,2014-08-22,18.0,MEATS,96.428,0.0
1064208,2014-08-22,19.0,MEATS,115.297,0.0
1064241,2014-08-22,2.0,MEATS,774.603,48.0
1064274,2014-08-22,20.0,MEATS,0.0,0.0
1064307,2014-08-22,21.0,MEATS,0.0,0.0
1064340,2014-08-22,22.0,MEATS,0.0,0.0
1064373,2014-08-22,23.0,MEATS,483.733,40.0
1064406,2014-08-22,24.0,MEATS,671.379,49.0
1064439,2014-08-22,25.0,MEATS,299.446,41.0
1064472,2014-08-22,26.0,MEATS,276.945,28.0
1064505,2014-08-22,27.0,MEATS,325.771,41.0
1064538,2014-08-22,28.0,MEATS,119.935,4.0
1064571,2014-08-22,29.0,MEATS,0.0,0.0
1064604,2014-08-22,3.0,MEATS,1060.642,52.0
1064637,2014-08-22,30.0,MEATS,28.986,0.0
1064670,2014-08-22,31.0,MEATS,270.899,1.0
1064703,2014-08-22,32.0,MEATS,52.859,0.0
1064736,2014-08-22,33.0,MEATS,151.551,0.0
1064769,2014-08-22,34.0,MEATS,167.343,2.0
1064802,2014-08-22,35.0,MEATS,112.767,0.0
1064835,2014-08-22,36.0,MEATS,114.336,0.0
1064868,2014-08-22,37.0,MEATS,356.163,39.0
1064901,2014-08-22,38.0,MEATS,295.652,32.0
1064934,2014-08-22,39.0,MEATS,167.035,1.0
1064967,2014-08-22,4.0,MEATS,414.208,43.0
1065000,2014-08-22,40.0,MEATS,94.5,0.0
1065033,2014-08-22,41.0,MEATS,170.883,34.0
1065066,2014-08-22,42.0,MEATS,0.0,0.0
1065099,2014-08-22,43.0,MEATS,90.603004,0.0
1065132,2014-08-22,44.0,MEATS,1631.727,50.0
1065165,2014-08-22,45.0,MEATS,2360.112,50.0
1065198,2014-08-22,46.0,MEATS,2071.351,43.0
1065231,2014-08-22,47.0,MEATS,942.9004,47.0
1065264,2014-08-22,48.0,MEATS,1125.506,45.0
1065297,2014-08-22,49.0,MEATS,827.927,47.0
1065330,2014-08-22,5.0,MEATS,342.292,33.0
1065363,2014-08-22,50.0,MEATS,642.976,45.0
1065396,2014-08-22,51.0,MEATS,959.265,48.0
1065429,2014-08-22,52.0,MEATS,0.0,0.0
1065462,2014-08-22,53.0,MEATS,196.94699,37.0
1065495,2014-08-22,54.0,MEATS,51.18,0.0
1065528,2014-08-22,6.0,MEATS,454.244,46.0
1065561,2014-08-22,7.0,MEATS,882.746,43.0
1065594,2014-08-22,8.0,MEATS,862.57,51.0
1065627,2014-08-22,9.0,MEATS,256.459,0.0
1065660,2014-08-23,1.0,MEATS,240.751,0.0
1065693,2014-08-23,10.0,MEATS,206.615,0.0
1065726,2014-08-23,11.0,MEATS,660.281,0.0
1065759,2014-08-23,12.0,MEATS,119.239,0.0
1065792,2014-08-23,13.0,MEATS,173.99,0.0
1065825,2014-08-23,14.0,MEATS,0.0,0.0
1065858,2014-08-23,15.0,MEATS,141.577,0.0
1065891,2014-08-23,16.0,MEATS,100.703,0.0
1065924,2014-08-23,17.0,MEATS,206.12,0.0
1065957,2014-08-23,18.0,MEATS,112.963005,0.0
1065990,2014-08-23,19.0,MEATS,170.98,0.0
1066023,2014-08-23,2.0,MEATS,528.923,0.0
1066056,2014-08-23,20.0,MEATS,0.0,0.0
1066089,2014-08-23,21.0,MEATS,0.0,0.0
1066122,2014-08-23,22.0,MEATS,0.0,0.0
1066155,2014-08-23,23.0,MEATS,520.009,0.0
1066188,2014-08-23,24.0,MEATS,476.62,0.0
1066221,2014-08-23,25.0,MEATS,228.555,0.0
1066254,2014-08-23,26.0,MEATS,186.531,1.0
1066287,2014-08-23,27.0,MEATS,306.237,1.0
1066320,2014-08-23,28.0,MEATS,189.19499,0.0
1066353,2014-08-23,29.0,MEATS,0.0,0.0
1066386,2014-08-23,3.0,MEATS,875.571,1.0
1066419,2014-08-23,30.0,MEATS,56.573,3.0
1066452,2014-08-23,31.0,MEATS,352.22,0.0
1066485,2014-08-23,32.0,MEATS,69.054,0.0
1066518,2014-08-23,33.0,MEATS,282.95,0.0
1066551,2014-08-23,34.0,MEATS,230.24,0.0
1066584,2014-08-23,35.0,MEATS,216.648,0.0
1066617,2014-08-23,36.0,MEATS,163.598,0.0
1066650,2014-08-23,37.0,MEATS,202.63,0.0
1066683,2014-08-23,38.0,MEATS,234.296,1.0
1066716,2014-08-23,39.0,MEATS,131.428,1.0
1066749,2014-08-23,4.0,MEATS,457.049,0.0
1066782,2014-08-23,40.0,MEATS,158.954,0.0
1066815,2014-08-23,41.0,MEATS,159.67801,0.0
1066848,2014-08-23,42.0,MEATS,0.0,0.0
1066881,2014-08-23,43.0,MEATS,117.648,0.0
1066914,2014-08-23,44.0,MEATS,1143.769,0.0
1066947,2014-08-23,45.0,MEATS,1279.984,0.0
1066980,2014-08-23,46.0,MEATS,1129.16,0.0
1067013,2014-08-23,47.0,MEATS,947.925,0.0
1067046,2014-08-23,48.0,MEATS,1103.75,2.0
1067079,2014-08-23,49.0,MEATS,759.977,0.0
1067112,2014-08-23,5.0,MEATS,371.89,2.0
1067145,2014-08-23,50.0,MEATS,626.307,0.0
1067178,2014-08-23,51.0,MEATS,599.046,0.0
1067211,2014-08-23,52.0,MEATS,0.0,0.0
1067244,2014-08-23,53.0,MEATS,179.539,0.0
1067277,2014-08-23,54.0,MEATS,31.632,1.0
1067310,2014-08-23,6.0,MEATS,488.34702,0.0
1067343,2014-08-23,7.0,MEATS,410.822,0.0
1067376,2014-08-23,8.0,MEATS,513.094,0.0
1067409,2014-08-23,9.0,MEATS,266.242,0.0
1067442,2014-08-24,1.0,MEATS,111.269,1.0
1067475,2014-08-24,10.0,MEATS,246.668,0.0
1067508,2014-08-24,11.0,MEATS,780.905,0.0
1067541,2014-08-24,12.0,MEATS,122.034,0.0
1067574,2014-08-24,13.0,MEATS,113.771996,0.0
1067607,2014-08-24,14.0,MEATS,0.0,0.0
1067640,2014-08-24,15.0,MEATS,90.649,0.0
1067673,2014-08-24,16.0,MEATS,120.406,1.0
1067706,2014-08-24,17.0,MEATS,205.086,0.0
1067739,2014-08-24,18.0,MEATS,144.117,0.0
1067772,2014-08-24,19.0,MEATS,118.924995,0.0
1067805,2014-08-24,2.0,MEATS,501.927,0.0
1067838,2014-08-24,20.0,MEATS,0.0,0.0
1067871,2014-08-24,21.0,MEATS,0.0,0.0
1067904,2014-08-24,22.0,MEATS,0.0,0.0
1067937,2014-08-24,23.0,MEATS,259.636,0.0
1067970,2014-08-24,24.0,MEATS,446.473,0.0
1068003,2014-08-24,25.0,MEATS,131.493,0.0
1068036,2014-08-24,26.0,MEATS,352.912,1.0
1068069,2014-08-24,27.0,MEATS,347.745,0.0
1068102,2014-08-24,28.0,MEATS,288.33,0.0
1068135,2014-08-24,29.0,MEATS,0.0,0.0
1068168,2014-08-24,3.0,MEATS,896.54,0.0
1068201,2014-08-24,30.0,MEATS,54.107002,0.0
1068234,2014-08-24,31.0,MEATS,406.415,0.0
1068267,2014-08-24,32.0,MEATS,59.161,1.0
1068300,2014-08-24,33.0,MEATS,331.207,0.0
1068333,2014-08-24,34.0,MEATS,222.889,1.0
1068366,2014-08-24,35.0,MEATS,326.74,0.0
1068399,2014-08-24,36.0,MEATS,177.579,0.0
1068432,2014-08-24,37.0,MEATS,149.70999,0.0
1068465,2014-08-24,38.0,MEATS,232.418,0.0
1068498,2014-08-24,39.0,MEATS,152.405,1.0
1068531,2014-08-24,4.0,MEATS,498.068,0.0
1068564,2014-08-24,40.0,MEATS,180.938,0.0
1068597,2014-08-24,41.0,MEATS,269.395,0.0
1068630,2014-08-24,42.0,MEATS,0.0,0.0
1068663,2014-08-24,43.0,MEATS,155.972,0.0
1068696,2014-08-24,44.0,MEATS,1285.168,0.0
1068729,2014-08-24,45.0,MEATS,1450.644,1.0
1068762,2014-08-24,46.0,MEATS,1285.156,1.0
1068795,2014-08-24,47.0,MEATS,876.001,0.0
1068828,2014-08-24,48.0,MEATS,1315.906,0.0
1068861,2014-08-24,49.0,MEATS,663.596,0.0
1068894,2014-08-24,5.0,MEATS,415.607,1.0
1068927,2014-08-24,50.0,MEATS,603.78,0.0
1068960,2014-08-24,51.0,MEATS,701.849,4.0
1068993,2014-08-24,52.0,MEATS,0.0,0.0
1069026,2014-08-24,53.0,MEATS,234.139,0.0
1069059,2014-08-24,54.0,MEATS,51.184998,0.0
1069092,2014-08-24,6.0,MEATS,530.644,0.0
1069125,2014-08-24,7.0,MEATS,502.375,0.0
1069158,2014-08-24,8.0,MEATS,523.289,0.0
1069191,2014-08-24,9.0,MEATS,444.551,0.0
1069224,2014-08-25,1.0,MEATS,299.415,0.0
1069257,2014-08-25,10.0,MEATS,242.251,0.0
1069290,2014-08-25,11.0,MEATS,548.173,0.0
1069323,2014-08-25,12.0,MEATS,135.327,0.0
1069356,2014-08-25,13.0,MEATS,164.965,0.0
1069389,2014-08-25,14.0,MEATS,0.0,0.0
1069422,2014-08-25,15.0,MEATS,144.961,0.0
1069455,2014-08-25,16.0,MEATS,87.09,0.0
1069488,2014-08-25,17.0,MEATS,275.027,0.0
1069521,2014-08-25,18.0,MEATS,107.658,0.0
1069554,2014-08-25,19.0,MEATS,108.542,1.0
1069587,2014-08-25,2.0,MEATS,331.763,0.0
1069620,2014-08-25,20.0,MEATS,0.0,0.0
1069653,2014-08-25,21.0,MEATS,0.0,0.0
1069686,2014-08-25,22.0,MEATS,0.0,0.0
1069719,2014-08-25,23.0,MEATS,546.677,0.0
1069752,2014-08-25,24.0,MEATS,328.238,0.0
1069785,2014-08-25,25.0,MEATS,186.871,0.0
1069818,2014-08-25,26.0,MEATS,430.008,0.0
1069851,2014-08-25,27.0,MEATS,255.784,0.0
1069884,2014-08-25,28.0,MEATS,164.441,1.0
1069917,2014-08-25,29.0,MEATS,0.0,0.0
1069950,2014-08-25,3.0,MEATS,580.159,0.0
1069983,2014-08-25,30.0,MEATS,53.845,0.0
1070016,2014-08-25,31.0,MEATS,310.873,0.0
1070049,2014-08-25,32.0,MEATS,51.678,0.0
1070082,2014-08-25,33.0,MEATS,293.93,1.0
1070115,2014-08-25,34.0,MEATS,153.19,0.0
1070148,2014-08-25,35.0,MEATS,107.058,0.0
1070181,2014-08-25,36.0,MEATS,158.61,0.0
1070214,2014-08-25,37.0,MEATS,228.252,0.0
1070247,2014-08-25,38.0,MEATS,176.104,0.0
1070280,2014-08-25,39.0,MEATS,110.816,0.0
1070313,2014-08-25,4.0,MEATS,295.859,0.0
1070346,2014-08-25,40.0,MEATS,90.682,0.0
1070379,2014-08-25,41.0,MEATS,98.101,0.0
1070412,2014-08-25,42.0,MEATS,0.0,0.0
1070445,2014-08-25,43.0,MEATS,147.033,0.0
1070478,2014-08-25,44.0,MEATS,951.507,0.0
1070511,2014-08-25,45.0,MEATS,1149.246,0.0
1070544,2014-08-25,46.0,MEATS,930.221,0.0
1070577,2014-08-25,47.0,MEATS,733.708,0.0
1070610,2014-08-25,48.0,MEATS,804.32,0.0
1070643,2014-08-25,49.0,MEATS,529.473,0.0
1070676,2014-08-25,5.0,MEATS,304.401,0.0
1070709,2014-08-25,50.0,MEATS,586.281,0.0
1070742,2014-08-25,51.0,MEATS,619.329,0.0
1070775,2014-08-25,52.0,MEATS,0.0,0.0
1070808,2014-08-25,53.0,MEATS,122.74,0.0
1070841,2014-08-25,54.0,MEATS,61.911,1.0
1070874,2014-08-25,6.0,MEATS,350.165,0.0
1070907,2014-08-25,7.0,MEATS,432.875,0.0
1070940,2014-08-25,8.0,MEATS,381.563,0.0
1070973,2014-08-25,9.0,MEATS,379.413,0.0
1071006,2014-08-26,1.0,MEATS,298.306,0.0
1071039,2014-08-26,10.0,MEATS,225.557,0.0
1071072,2014-08-26,11.0,MEATS,631.623,0.0
1071105,2014-08-26,12.0,MEATS,160.187,0.0
1071138,2014-08-26,13.0,MEATS,158.909,0.0
1071171,2014-08-26,14.0,MEATS,0.0,0.0
1071204,2014-08-26,15.0,MEATS,149.155,0.0
1071237,2014-08-26,16.0,MEATS,101.389,0.0
1071270,2014-08-26,17.0,MEATS,201.238,0.0
1071303,2014-08-26,18.0,MEATS,105.33,0.0
1071336,2014-08-26,19.0,MEATS,130.88899,0.0
1071369,2014-08-26,2.0,MEATS,539.997,0.0
1071402,2014-08-26,20.0,MEATS,0.0,0.0
1071435,2014-08-26,21.0,MEATS,0.0,0.0
1071468,2014-08-26,22.0,MEATS,0.0,0.0
1071501,2014-08-26,23.0,MEATS,696.73,0.0
1071534,2014-08-26,24.0,MEATS,364.53,0.0
1071567,2014-08-26,25.0,MEATS,110.532,0.0
1071600,2014-08-26,26.0,MEATS,208.65,1.0
1071633,2014-08-26,27.0,MEATS,184.291,0.0
1071666,2014-08-26,28.0,MEATS,186.814,0.0
1071699,2014-08-26,29.0,MEATS,0.0,0.0
1071732,2014-08-26,3.0,MEATS,546.277,0.0
1071765,2014-08-26,30.0,MEATS,63.92,0.0
1071798,2014-08-26,31.0,MEATS,362.527,0.0
1071831,2014-08-26,32.0,MEATS,56.771,0.0
1071864,2014-08-26,33.0,MEATS,248.011,2.0
1071897,2014-08-26,34.0,MEATS,218.435,0.0
1071930,2014-08-26,35.0,MEATS,155.64,0.0
1071963,2014-08-26,36.0,MEATS,173.179,0.0
1071996,2014-08-26,37.0,MEATS,208.725,0.0
1072029,2014-08-26,38.0,MEATS,144.325,0.0
1072062,2014-08-26,39.0,MEATS,94.759,0.0
1072095,2014-08-26,4.0,MEATS,322.613,0.0
1072128,2014-08-26,40.0,MEATS,115.24,0.0
1072161,2014-08-26,41.0,MEATS,131.869,0.0
1072194,2014-08-26,42.0,MEATS,0.0,0.0
1072227,2014-08-26,43.0,MEATS,133.797,0.0
1072260,2014-08-26,44.0,MEATS,806.382,0.0
1072293,2014-08-26,45.0,MEATS,853.813,1.0
1072326,2014-08-26,46.0,MEATS,694.784,0.0
1072359,2014-08-26,47.0,MEATS,619.144,0.0
1072392,2014-08-26,48.0,MEATS,688.0,0.0
1072425,2014-08-26,49.0,MEATS,480.091,0.0
1072458,2014-08-26,5.0,MEATS,215.594,1.0
1072491,2014-08-26,50.0,MEATS,645.34,0.0
1072524,2014-08-26,51.0,MEATS,467.5,0.0
1072557,2014-08-26,52.0,MEATS,0.0,0.0
1072590,2014-08-26,53.0,MEATS,131.536,0.0
1072623,2014-08-26,54.0,MEATS,49.465,0.0
1072656,2014-08-26,6.0,MEATS,309.862,0.0
1072689,2014-08-26,7.0,MEATS,505.497,0.0
1072722,2014-08-26,8.0,MEATS,434.839,0.0
1072755,2014-08-26,9.0,MEATS,366.462,0.0
1072788,2014-08-27,1.0,MEATS,279.85,0.0
1072821,2014-08-27,10.0,MEATS,200.989,1.0
1072854,2014-08-27,11.0,MEATS,538.644,0.0
1072887,2014-08-27,12.0,MEATS,133.806,0.0
1072920,2014-08-27,13.0,MEATS,118.992004,0.0
1072953,2014-08-27,14.0,MEATS,0.0,0.0
1072986,2014-08-27,15.0,MEATS,96.23,0.0
1073019,2014-08-27,16.0,MEATS,80.529,0.0
1073052,2014-08-27,17.0,MEATS,195.48,0.0
1073085,2014-08-27,18.0,MEATS,104.735,0.0
1073118,2014-08-27,19.0,MEATS,113.434,0.0
1073151,2014-08-27,2.0,MEATS,376.34,1.0
1073184,2014-08-27,20.0,MEATS,0.0,0.0
1073217,2014-08-27,21.0,MEATS,0.0,0.0
1073250,2014-08-27,22.0,MEATS,0.0,0.0
1073283,2014-08-27,23.0,MEATS,360.125,0.0
1073316,2014-08-27,24.0,MEATS,428.922,0.0
1073349,2014-08-27,25.0,MEATS,139.957,0.0
1073382,2014-08-27,26.0,MEATS,186.992,0.0
1073415,2014-08-27,27.0,MEATS,244.106,0.0
1073448,2014-08-27,28.0,MEATS,128.231,0.0
1073481,2014-08-27,29.0,MEATS,0.0,0.0
1073514,2014-08-27,3.0,MEATS,641.584,0.0
1073547,2014-08-27,30.0,MEATS,34.215,0.0
1073580,2014-08-27,31.0,MEATS,154.704,0.0
1073613,2014-08-27,32.0,MEATS,56.558002,0.0
1073646,2014-08-27,33.0,MEATS,150.38,0.0
1073679,2014-08-27,34.0,MEATS,191.424,0.0
1073712,2014-08-27,35.0,MEATS,119.078,0.0
1073745,2014-08-27,36.0,MEATS,197.756,0.0
1073778,2014-08-27,37.0,MEATS,252.491,0.0
1073811,2014-08-27,38.0,MEATS,186.621,1.0
1073844,2014-08-27,39.0,MEATS,121.2,0.0
1073877,2014-08-27,4.0,MEATS,423.029,0.0
1073910,2014-08-27,40.0,MEATS,67.226,1.0
1073943,2014-08-27,41.0,MEATS,117.553,0.0
1073976,2014-08-27,42.0,MEATS,0.0,0.0
1074009,2014-08-27,43.0,MEATS,126.483,0.0
1074042,2014-08-27,44.0,MEATS,928.531,1.0
1074075,2014-08-27,45.0,MEATS,868.828,2.0
1074108,2014-08-27,46.0,MEATS,1018.083,0.0
1074141,2014-08-27,47.0,MEATS,634.455,1.0
1074174,2014-08-27,48.0,MEATS,784.89703,1.0
1074207,2014-08-27,49.0,MEATS,552.06,0.0
1074240,2014-08-27,5.0,MEATS,290.139,0.0
1074273,2014-08-27,50.0,MEATS,483.432,0.0
1074306,2014-08-27,51.0,MEATS,583.244,0.0
1074339,2014-08-27,52.0,MEATS,0.0,0.0
1074372,2014-08-27,53.0,MEATS,147.46,0.0
1074405,2014-08-27,54.0,MEATS,31.48,0.0
1074438,2014-08-27,6.0,MEATS,386.419,0.0
1074471,2014-08-27,7.0,MEATS,446.148,0.0
1074504,2014-08-27,8.0,MEATS,477.425,0.0
1074537,2014-08-27,9.0,MEATS,277.464,0.0
1074570,2014-08-28,1.0,MEATS,227.936,0.0
1074603,2014-08-28,10.0,MEATS,257.129,13.0
1074636,2014-08-28,11.0,MEATS,849.085,21.0
1074669,2014-08-28,12.0,MEATS,135.16,17.0
1074702,2014-08-28,13.0,MEATS,134.154,14.0
1074735,2014-08-28,14.0,MEATS,0.0,0.0
1074768,2014-08-28,15.0,MEATS,178.606,11.0
1074801,2014-08-28,16.0,MEATS,81.884,12.0
1074834,2014-08-28,17.0,MEATS,220.311,18.0
1074867,2014-08-28,18.0,MEATS,183.486,17.0
1074900,2014-08-28,19.0,MEATS,99.6,13.0
1074933,2014-08-28,2.0,MEATS,481.60898,0.0
1074966,2014-08-28,20.0,MEATS,0.0,0.0
1074999,2014-08-28,21.0,MEATS,0.0,0.0
1075032,2014-08-28,22.0,MEATS,0.0,0.0
1075065,2014-08-28,23.0,MEATS,598.736,0.0
1075098,2014-08-28,24.0,MEATS,274.29102,0.0
1075131,2014-08-28,25.0,MEATS,115.287,0.0
1075164,2014-08-28,26.0,MEATS,420.763,0.0
1075197,2014-08-28,27.0,MEATS,164.008,1.0
1075230,2014-08-28,28.0,MEATS,170.494,18.0
1075263,2014-08-28,29.0,MEATS,0.0,0.0
1075296,2014-08-28,3.0,MEATS,524.602,0.0
1075329,2014-08-28,30.0,MEATS,67.762,15.0
1075362,2014-08-28,31.0,MEATS,482.51,19.0
1075395,2014-08-28,32.0,MEATS,90.377,17.0
1075428,2014-08-28,33.0,MEATS,479.947,20.0
1075461,2014-08-28,34.0,MEATS,192.883,20.0
1075494,2014-08-28,35.0,MEATS,183.025,17.0
1075527,2014-08-28,36.0,MEATS,197.238,17.0
1075560,2014-08-28,37.0,MEATS,229.062,0.0
1075593,2014-08-28,38.0,MEATS,146.853,1.0
1075626,2014-08-28,39.0,MEATS,129.564,19.0
1075659,2014-08-28,4.0,MEATS,268.833,1.0
1075692,2014-08-28,40.0,MEATS,141.031,17.0
1075725,2014-08-28,41.0,MEATS,102.441,0.0
1075758,2014-08-28,42.0,MEATS,0.0,0.0
1075791,2014-08-28,43.0,MEATS,113.152,15.0
1075824,2014-08-28,44.0,MEATS,887.513,1.0
1075857,2014-08-28,45.0,MEATS,698.492,0.0
1075890,2014-08-28,46.0,MEATS,696.543,0.0
1075923,2014-08-28,47.0,MEATS,602.011,0.0
1075956,2014-08-28,48.0,MEATS,605.768,0.0
1075989,2014-08-28,49.0,MEATS,480.845,0.0
1076022,2014-08-28,5.0,MEATS,242.659,0.0
1076055,2014-08-28,50.0,MEATS,481.659,0.0
1076088,2014-08-28,51.0,MEATS,432.107,0.0
1076121,2014-08-28,52.0,MEATS,0.0,0.0
1076154,2014-08-28,53.0,MEATS,111.23,0.0
1076187,2014-08-28,54.0,MEATS,40.84,9.0
1076220,2014-08-28,6.0,MEATS,330.367,0.0
1076253,2014-08-28,7.0,MEATS,398.155,0.0
1076286,2014-08-28,8.0,MEATS,441.04,0.0
1076319,2014-08-28,9.0,MEATS,493.626,21.0
1076352,2014-08-29,1.0,MEATS,633.322,45.0
1076385,2014-08-29,10.0,MEATS,175.42401,0.0
1076418,2014-08-29,11.0,MEATS,515.08203,0.0
1076451,2014-08-29,12.0,MEATS,114.193,0.0
1076484,2014-08-29,13.0,MEATS,149.944,0.0
1076517,2014-08-29,14.0,MEATS,0.0,0.0
1076550,2014-08-29,15.0,MEATS,85.994,0.0
1076583,2014-08-29,16.0,MEATS,70.661,0.0
1076616,2014-08-29,17.0,MEATS,155.36,0.0
1076649,2014-08-29,18.0,MEATS,79.267,0.0
1076682,2014-08-29,19.0,MEATS,110.402,0.0
1076715,2014-08-29,2.0,MEATS,743.89197,49.0
1076748,2014-08-29,20.0,MEATS,0.0,0.0
1076781,2014-08-29,21.0,MEATS,0.0,0.0
1076814,2014-08-29,22.0,MEATS,0.0,0.0
1076847,2014-08-29,23.0,MEATS,535.257,43.0
1076880,2014-08-29,24.0,MEATS,710.132,47.0
1076913,2014-08-29,25.0,MEATS,261.187,42.0
1076946,2014-08-29,26.0,MEATS,319.239,30.0
1076979,2014-08-29,27.0,MEATS,291.568,43.0
1077012,2014-08-29,28.0,MEATS,113.418,0.0
1077045,2014-08-29,29.0,MEATS,0.0,0.0
1077078,2014-08-29,3.0,MEATS,1117.058,52.0
1077111,2014-08-29,30.0,MEATS,45.869,0.0
1077144,2014-08-29,31.0,MEATS,281.107,0.0
1077177,2014-08-29,32.0,MEATS,44.679,0.0
1077210,2014-08-29,33.0,MEATS,156.474,1.0
1077243,2014-08-29,34.0,MEATS,171.777,0.0
1077276,2014-08-29,35.0,MEATS,132.184,0.0
1077309,2014-08-29,36.0,MEATS,176.66899,0.0
1077342,2014-08-29,37.0,MEATS,437.869,37.0
1077375,2014-08-29,38.0,MEATS,234.09,30.0
1077408,2014-08-29,39.0,MEATS,42.74,0.0
1077441,2014-08-29,4.0,MEATS,555.37,45.0
1077474,2014-08-29,40.0,MEATS,108.343,0.0
1077507,2014-08-29,41.0,MEATS,213.394,36.0
1077540,2014-08-29,42.0,MEATS,0.0,0.0
1077573,2014-08-29,43.0,MEATS,129.849,0.0
1077606,2014-08-29,44.0,MEATS,1746.438,50.0
1077639,2014-08-29,45.0,MEATS,1516.807,51.0
1077672,2014-08-29,46.0,MEATS,1923.68,43.0
1077705,2014-08-29,47.0,MEATS,1148.071,49.0
1077738,2014-08-29,48.0,MEATS,1098.979,46.0
1077771,2014-08-29,49.0,MEATS,944.253,48.0
1077804,2014-08-29,5.0,MEATS,359.126,31.0
1077837,2014-08-29,50.0,MEATS,690.875,47.0
1077870,2014-08-29,51.0,MEATS,921.758,49.0
1077903,2014-08-29,52.0,MEATS,0.0,0.0
1077936,2014-08-29,53.0,MEATS,208.735,42.0
1077969,2014-08-29,54.0,MEATS,32.253,0.0
1078002,2014-08-29,6.0,MEATS,562.391,48.0
1078035,2014-08-29,7.0,MEATS,684.46,45.0
1078068,2014-08-29,8.0,MEATS,985.636,51.0
1078101,2014-08-29,9.0,MEATS,188.052,0.0
1078134,2014-08-30,1.0,MEATS,250.907,2.0
1078167,2014-08-30,10.0,MEATS,247.291,0.0
1078200,2014-08-30,11.0,MEATS,510.162,0.0
1078233,2014-08-30,12.0,MEATS,119.167,0.0
1078266,2014-08-30,13.0,MEATS,201.885,0.0
1078299,2014-08-30,14.0,MEATS,0.0,0.0
1078332,2014-08-30,15.0,MEATS,114.35,0.0
1078365,2014-08-30,16.0,MEATS,83.754,1.0
1078398,2014-08-30,17.0,MEATS,254.706,0.0
1078431,2014-08-30,18.0,MEATS,120.988,0.0
1078464,2014-08-30,19.0,MEATS,194.729,0.0
1078497,2014-08-30,2.0,MEATS,564.244,0.0
1078530,2014-08-30,20.0,MEATS,0.0,0.0
1078563,2014-08-30,21.0,MEATS,0.0,0.0
1078596,2014-08-30,22.0,MEATS,0.0,0.0
1078629,2014-08-30,23.0,MEATS,627.475,0.0
1078662,2014-08-30,24.0,MEATS,434.38,0.0
1078695,2014-08-30,25.0,MEATS,224.87599,0.0
1078728,2014-08-30,26.0,MEATS,261.835,0.0
1078761,2014-08-30,27.0,MEATS,328.42902,1.0
1078794,2014-08-30,28.0,MEATS,216.217,0.0
1078827,2014-08-30,29.0,MEATS,0.0,0.0
1078860,2014-08-30,3.0,MEATS,991.73303,1.0
1078893,2014-08-30,30.0,MEATS,67.346,0.0
1078926,2014-08-30,31.0,MEATS,378.436,1.0
1078959,2014-08-30,32.0,MEATS,60.985,0.0
1078992,2014-08-30,33.0,MEATS,322.06302,1.0
1079025,2014-08-30,34.0,MEATS,283.086,0.0
1079058,2014-08-30,35.0,MEATS,194.387,0.0
1079091,2014-08-30,36.0,MEATS,165.66501,2.0
1079124,2014-08-30,37.0,MEATS,237.647,3.0
1079157,2014-08-30,38.0,MEATS,217.132,1.0
1079190,2014-08-30,39.0,MEATS,154.948,3.0
1079223,2014-08-30,4.0,MEATS,426.081,0.0
1079256,2014-08-30,40.0,MEATS,154.54399,0.0
1079289,2014-08-30,41.0,MEATS,155.127,0.0
1079322,2014-08-30,42.0,MEATS,0.0,0.0
1079355,2014-08-30,43.0,MEATS,152.031,0.0
1079388,2014-08-30,44.0,MEATS,1251.672,0.0
1079421,2014-08-30,45.0,MEATS,1470.6849,0.0
1079454,2014-08-30,46.0,MEATS,1360.236,0.0
1079487,2014-08-30,47.0,MEATS,1013.072,0.0
1079520,2014-08-30,48.0,MEATS,1196.3989,0.0
1079553,2014-08-30,49.0,MEATS,865.16797,0.0
1079586,2014-08-30,5.0,MEATS,337.916,0.0
1079619,2014-08-30,50.0,MEATS,761.89,2.0
1079652,2014-08-30,51.0,MEATS,743.935,0.0
1079685,2014-08-30,52.0,MEATS,0.0,0.0
1079718,2014-08-30,53.0,MEATS,195.599,0.0
1079751,2014-08-30,54.0,MEATS,69.72,0.0
1079784,2014-08-30,6.0,MEATS,569.203,1.0
1079817,2014-08-30,7.0,MEATS,499.552,0.0
1079850,2014-08-30,8.0,MEATS,565.945,0.0
1079883,2014-08-30,9.0,MEATS,447.553,0.0
1079916,2014-08-31,1.0,MEATS,120.752,0.0
1079949,2014-08-31,10.0,MEATS,267.33398,1.0
1079982,2014-08-31,11.0,MEATS,723.788,0.0
1080015,2014-08-31,12.0,MEATS,135.61299,0.0
1080048,2014-08-31,13.0,MEATS,136.239,0.0
1080081,2014-08-31,14.0,MEATS,0.0,0.0
1080114,2014-08-31,15.0,MEATS,96.477,0.0
1080147,2014-08-31,16.0,MEATS,115.229,0.0
1080180,2014-08-31,17.0,MEATS,315.037,0.0
1080213,2014-08-31,18.0,MEATS,163.879,0.0
1080246,2014-08-31,19.0,MEATS,126.939,0.0
1080279,2014-08-31,2.0,MEATS,502.765,0.0
1080312,2014-08-31,20.0,MEATS,0.0,0.0
1080345,2014-08-31,21.0,MEATS,0.0,0.0
1080378,2014-08-31,22.0,MEATS,0.0,0.0
1080411,2014-08-31,23.0,MEATS,328.322,1.0
1080444,2014-08-31,24.0,MEATS,436.574,0.0
1080477,2014-08-31,25.0,MEATS,136.261,0.0
1080510,2014-08-31,26.0,MEATS,276.483,0.0
1080543,2014-08-31,27.0,MEATS,354.937,0.0
