id,date,store_nbr,family,sales,onpromotion
1161215,2014-10-15,40.0,FROZEN FOODS,47.0,0.0
1161248,2014-10-15,41.0,FROZEN FOODS,97.0,1.0
1161281,2014-10-15,42.0,FROZEN FOODS,0.0,0.0
1161314,2014-10-15,43.0,FROZEN FOODS,76.0,0.0
1161347,2014-10-15,44.0,FROZEN FOODS,511.453,1.0
1161380,2014-10-15,45.0,FROZEN FOODS,312.0,0.0
1161413,2014-10-15,46.0,FROZEN FOODS,130.0,1.0
1161446,2014-10-15,47.0,FROZEN FOODS,235.79,2.0
1161479,2014-10-15,48.0,FROZEN FOODS,102.454,1.0
1161512,2014-10-15,49.0,FROZEN FOODS,271.675,0.0
1161545,2014-10-15,5.0,FROZEN FOODS,109.504,0.0
1161578,2014-10-15,50.0,FROZEN FOODS,102.831,3.0
1161611,2014-10-15,51.0,FROZEN FOODS,189.589,1.0
1161644,2014-10-15,52.0,FROZEN FOODS,0.0,0.0
1161677,2014-10-15,53.0,FROZEN FOODS,46.0,0.0
1161710,2014-10-15,54.0,FROZEN FOODS,15.0,1.0
1161743,2014-10-15,6.0,FROZEN FOODS,152.0,2.0
1161776,2014-10-15,7.0,FROZEN FOODS,251.0,1.0
1161809,2014-10-15,8.0,FROZEN FOODS,134.959,1.0
1161842,2014-10-15,9.0,FROZEN FOODS,94.846,1.0
1161875,2014-10-16,1.0,FROZEN FOODS,97.0,1.0
1161908,2014-10-16,10.0,FROZEN FOODS,37.0,0.0
1161941,2014-10-16,11.0,FROZEN FOODS,69.0,0.0
1161974,2014-10-16,12.0,FROZEN FOODS,49.0,0.0
1162007,2014-10-16,13.0,FROZEN FOODS,21.0,0.0
1162040,2014-10-16,14.0,FROZEN FOODS,42.0,0.0
1162073,2014-10-16,15.0,FROZEN FOODS,81.0,0.0
1162106,2014-10-16,16.0,FROZEN FOODS,21.0,0.0
1162139,2014-10-16,17.0,FROZEN FOODS,60.0,0.0
1162172,2014-10-16,18.0,FROZEN FOODS,37.061,0.0
1162205,2014-10-16,19.0,FROZEN FOODS,66.567,0.0
1162238,2014-10-16,2.0,FROZEN FOODS,110.0,1.0
1162271,2014-10-16,20.0,FROZEN FOODS,0.0,0.0
1162304,2014-10-16,21.0,FROZEN FOODS,0.0,0.0
1162337,2014-10-16,22.0,FROZEN FOODS,0.0,0.0
1162370,2014-10-16,23.0,FROZEN FOODS,48.0,0.0
1162403,2014-10-16,24.0,FROZEN FOODS,155.56,0.0
1162436,2014-10-16,25.0,FROZEN FOODS,31.0,0.0
1162469,2014-10-16,26.0,FROZEN FOODS,44.973,1.0
1162502,2014-10-16,27.0,FROZEN FOODS,81.0,0.0
1162535,2014-10-16,28.0,FROZEN FOODS,51.0,0.0
1162568,2014-10-16,29.0,FROZEN FOODS,0.0,0.0
1162601,2014-10-16,3.0,FROZEN FOODS,280.454,0.0
1162634,2014-10-16,30.0,FROZEN FOODS,25.959,1.0
1162667,2014-10-16,31.0,FROZEN FOODS,65.296,0.0
1162700,2014-10-16,32.0,FROZEN FOODS,17.0,0.0
1162733,2014-10-16,33.0,FROZEN FOODS,20.0,0.0
1162766,2014-10-16,34.0,FROZEN FOODS,96.0,0.0
1162799,2014-10-16,35.0,FROZEN FOODS,31.0,0.0
1162832,2014-10-16,36.0,FROZEN FOODS,44.11,0.0
1162865,2014-10-16,37.0,FROZEN FOODS,136.64,0.0
1162898,2014-10-16,38.0,FROZEN FOODS,75.0,0.0
1162931,2014-10-16,39.0,FROZEN FOODS,46.0,0.0
1162964,2014-10-16,4.0,FROZEN FOODS,93.0,0.0
1162997,2014-10-16,40.0,FROZEN FOODS,31.036,1.0
1163030,2014-10-16,41.0,FROZEN FOODS,75.279,0.0
1163063,2014-10-16,42.0,FROZEN FOODS,0.0,0.0
1163096,2014-10-16,43.0,FROZEN FOODS,20.0,0.0
1163129,2014-10-16,44.0,FROZEN FOODS,402.615,2.0
1163162,2014-10-16,45.0,FROZEN FOODS,322.214,2.0
1163195,2014-10-16,46.0,FROZEN FOODS,130.0,1.0
1163228,2014-10-16,47.0,FROZEN FOODS,248.0,1.0
1163261,2014-10-16,48.0,FROZEN FOODS,96.363,0.0
1163294,2014-10-16,49.0,FROZEN FOODS,237.84,0.0
1163327,2014-10-16,5.0,FROZEN FOODS,113.935,2.0
1163360,2014-10-16,50.0,FROZEN FOODS,111.0,0.0
1163393,2014-10-16,51.0,FROZEN FOODS,127.154,0.0
1163426,2014-10-16,52.0,FROZEN FOODS,0.0,0.0
1163459,2014-10-16,53.0,FROZEN FOODS,56.0,0.0
1163492,2014-10-16,54.0,FROZEN FOODS,23.284,1.0
1163525,2014-10-16,6.0,FROZEN FOODS,130.0,0.0
1163558,2014-10-16,7.0,FROZEN FOODS,175.933,1.0
1163591,2014-10-16,8.0,FROZEN FOODS,167.19,1.0
1163624,2014-10-16,9.0,FROZEN FOODS,97.0,0.0
1163657,2014-10-17,1.0,FROZEN FOODS,152.0,0.0
1163690,2014-10-17,10.0,FROZEN FOODS,11.0,0.0
1163723,2014-10-17,11.0,FROZEN FOODS,60.0,0.0
1163756,2014-10-17,12.0,FROZEN FOODS,64.0,0.0
1163789,2014-10-17,13.0,FROZEN FOODS,18.0,0.0
1163822,2014-10-17,14.0,FROZEN FOODS,37.0,0.0
1163855,2014-10-17,15.0,FROZEN FOODS,85.0,0.0
1163888,2014-10-17,16.0,FROZEN FOODS,23.0,0.0
1163921,2014-10-17,17.0,FROZEN FOODS,64.0,0.0
1163954,2014-10-17,18.0,FROZEN FOODS,41.0,0.0
1163987,2014-10-17,19.0,FROZEN FOODS,45.0,0.0
1164020,2014-10-17,2.0,FROZEN FOODS,155.0,1.0
1164053,2014-10-17,20.0,FROZEN FOODS,0.0,0.0
1164086,2014-10-17,21.0,FROZEN FOODS,0.0,0.0
1164119,2014-10-17,22.0,FROZEN FOODS,0.0,0.0
1164152,2014-10-17,23.0,FROZEN FOODS,42.791,0.0
1164185,2014-10-17,24.0,FROZEN FOODS,180.954,2.0
1164218,2014-10-17,25.0,FROZEN FOODS,136.99,0.0
1164251,2014-10-17,26.0,FROZEN FOODS,45.413,2.0
1164284,2014-10-17,27.0,FROZEN FOODS,194.99,2.0
1164317,2014-10-17,28.0,FROZEN FOODS,80.685,0.0
1164350,2014-10-17,29.0,FROZEN FOODS,0.0,0.0
1164383,2014-10-17,3.0,FROZEN FOODS,305.675,1.0
1164416,2014-10-17,30.0,FROZEN FOODS,33.0,0.0
1164449,2014-10-17,31.0,FROZEN FOODS,31.715,0.0
1164482,2014-10-17,32.0,FROZEN FOODS,12.0,0.0
1164515,2014-10-17,33.0,FROZEN FOODS,52.920998,0.0
1164548,2014-10-17,34.0,FROZEN FOODS,121.0,0.0
1164581,2014-10-17,35.0,FROZEN FOODS,28.0,0.0
1164614,2014-10-17,36.0,FROZEN FOODS,48.0,0.0
1164647,2014-10-17,37.0,FROZEN FOODS,152.995,2.0
1164680,2014-10-17,38.0,FROZEN FOODS,117.0,1.0
1164713,2014-10-17,39.0,FROZEN FOODS,69.0,0.0
1164746,2014-10-17,4.0,FROZEN FOODS,113.0,1.0
1164779,2014-10-17,40.0,FROZEN FOODS,47.457,0.0
1164812,2014-10-17,41.0,FROZEN FOODS,114.0,1.0
1164845,2014-10-17,42.0,FROZEN FOODS,0.0,0.0
1164878,2014-10-17,43.0,FROZEN FOODS,32.0,0.0
1164911,2014-10-17,44.0,FROZEN FOODS,535.685,2.0
1164944,2014-10-17,45.0,FROZEN FOODS,313.62,2.0
1164977,2014-10-17,46.0,FROZEN FOODS,222.305,1.0
1165010,2014-10-17,47.0,FROZEN FOODS,288.837,2.0
1165043,2014-10-17,48.0,FROZEN FOODS,125.0,0.0
1165076,2014-10-17,49.0,FROZEN FOODS,347.039,2.0
1165109,2014-10-17,5.0,FROZEN FOODS,102.677,0.0
1165142,2014-10-17,50.0,FROZEN FOODS,111.0,0.0
1165175,2014-10-17,51.0,FROZEN FOODS,307.331,1.0
1165208,2014-10-17,52.0,FROZEN FOODS,0.0,0.0
1165241,2014-10-17,53.0,FROZEN FOODS,74.483,1.0
1165274,2014-10-17,54.0,FROZEN FOODS,15.0,0.0
1165307,2014-10-17,6.0,FROZEN FOODS,161.94,1.0
1165340,2014-10-17,7.0,FROZEN FOODS,264.935,2.0
1165373,2014-10-17,8.0,FROZEN FOODS,223.7,2.0
1165406,2014-10-17,9.0,FROZEN FOODS,34.0,0.0
1165439,2014-10-18,1.0,FROZEN FOODS,123.0,1.0
1165472,2014-10-18,10.0,FROZEN FOODS,72.0,0.0
1165505,2014-10-18,11.0,FROZEN FOODS,83.0,0.0
1165538,2014-10-18,12.0,FROZEN FOODS,69.0,0.0
1165571,2014-10-18,13.0,FROZEN FOODS,45.0,0.0
1165604,2014-10-18,14.0,FROZEN FOODS,72.0,0.0
1165637,2014-10-18,15.0,FROZEN FOODS,34.0,1.0
1165670,2014-10-18,16.0,FROZEN FOODS,49.0,0.0
1165703,2014-10-18,17.0,FROZEN FOODS,140.0,0.0
1165736,2014-10-18,18.0,FROZEN FOODS,102.741,1.0
1165769,2014-10-18,19.0,FROZEN FOODS,55.04,1.0
1165802,2014-10-18,2.0,FROZEN FOODS,140.0,0.0
1165835,2014-10-18,20.0,FROZEN FOODS,0.0,0.0
1165868,2014-10-18,21.0,FROZEN FOODS,0.0,0.0
1165901,2014-10-18,22.0,FROZEN FOODS,0.0,0.0
1165934,2014-10-18,23.0,FROZEN FOODS,70.0,0.0
1165967,2014-10-18,24.0,FROZEN FOODS,163.885,2.0
1166000,2014-10-18,25.0,FROZEN FOODS,153.0,0.0
1166033,2014-10-18,26.0,FROZEN FOODS,40.139,1.0
1166066,2014-10-18,27.0,FROZEN FOODS,274.082,1.0
1166099,2014-10-18,28.0,FROZEN FOODS,82.829,0.0
1166132,2014-10-18,29.0,FROZEN FOODS,0.0,0.0
1166165,2014-10-18,3.0,FROZEN FOODS,493.867,1.0
1166198,2014-10-18,30.0,FROZEN FOODS,53.986,0.0
1166231,2014-10-18,31.0,FROZEN FOODS,76.875,0.0
1166264,2014-10-18,32.0,FROZEN FOODS,39.279,0.0
1166297,2014-10-18,33.0,FROZEN FOODS,72.382,0.0
1166330,2014-10-18,34.0,FROZEN FOODS,174.721,1.0
1166363,2014-10-18,35.0,FROZEN FOODS,20.0,0.0
1166396,2014-10-18,36.0,FROZEN FOODS,115.0,0.0
1166429,2014-10-18,37.0,FROZEN FOODS,196.5,1.0
1166462,2014-10-18,38.0,FROZEN FOODS,206.0,0.0
1166495,2014-10-18,39.0,FROZEN FOODS,75.0,0.0
1166528,2014-10-18,4.0,FROZEN FOODS,175.675,1.0
1166561,2014-10-18,40.0,FROZEN FOODS,74.0,0.0
1166594,2014-10-18,41.0,FROZEN FOODS,139.7,0.0
1166627,2014-10-18,42.0,FROZEN FOODS,0.0,0.0
1166660,2014-10-18,43.0,FROZEN FOODS,34.986,0.0
1166693,2014-10-18,44.0,FROZEN FOODS,722.194,0.0
1166726,2014-10-18,45.0,FROZEN FOODS,535.553,0.0
1166759,2014-10-18,46.0,FROZEN FOODS,339.525,2.0
1166792,2014-10-18,47.0,FROZEN FOODS,465.616,2.0
1166825,2014-10-18,48.0,FROZEN FOODS,270.718,2.0
1166858,2014-10-18,49.0,FROZEN FOODS,506.483,1.0
1166891,2014-10-18,5.0,FROZEN FOODS,171.092,0.0
1166924,2014-10-18,50.0,FROZEN FOODS,207.742,2.0
1166957,2014-10-18,51.0,FROZEN FOODS,437.689,1.0
1166990,2014-10-18,52.0,FROZEN FOODS,0.0,0.0
1167023,2014-10-18,53.0,FROZEN FOODS,150.796,0.0
1167056,2014-10-18,54.0,FROZEN FOODS,45.863,0.0
1167089,2014-10-18,6.0,FROZEN FOODS,253.0,0.0
1167122,2014-10-18,7.0,FROZEN FOODS,311.0,0.0
1167155,2014-10-18,8.0,FROZEN FOODS,335.465,2.0
1167188,2014-10-18,9.0,FROZEN FOODS,137.007,0.0
1167221,2014-10-19,1.0,FROZEN FOODS,43.0,0.0
1167254,2014-10-19,10.0,FROZEN FOODS,39.0,0.0
1167287,2014-10-19,11.0,FROZEN FOODS,131.0,0.0
1167320,2014-10-19,12.0,FROZEN FOODS,45.0,0.0
1167353,2014-10-19,13.0,FROZEN FOODS,41.0,0.0
1167386,2014-10-19,14.0,FROZEN FOODS,51.0,0.0
1167419,2014-10-19,15.0,FROZEN FOODS,88.0,0.0
1167452,2014-10-19,16.0,FROZEN FOODS,60.475,1.0
1167485,2014-10-19,17.0,FROZEN FOODS,108.0,0.0
1167518,2014-10-19,18.0,FROZEN FOODS,83.0,0.0
1167551,2014-10-19,19.0,FROZEN FOODS,77.0,0.0
1167584,2014-10-19,2.0,FROZEN FOODS,179.0,0.0
1167617,2014-10-19,20.0,FROZEN FOODS,0.0,0.0
1167650,2014-10-19,21.0,FROZEN FOODS,0.0,0.0
1167683,2014-10-19,22.0,FROZEN FOODS,0.0,0.0
1167716,2014-10-19,23.0,FROZEN FOODS,94.0,0.0
1167749,2014-10-19,24.0,FROZEN FOODS,173.134,0.0
1167782,2014-10-19,25.0,FROZEN FOODS,42.0,0.0
1167815,2014-10-19,26.0,FROZEN FOODS,45.0,1.0
1167848,2014-10-19,27.0,FROZEN FOODS,256.207,1.0
1167881,2014-10-19,28.0,FROZEN FOODS,81.962,0.0
1167914,2014-10-19,29.0,FROZEN FOODS,0.0,0.0
1167947,2014-10-19,3.0,FROZEN FOODS,530.594,1.0
1167980,2014-10-19,30.0,FROZEN FOODS,34.0,0.0
1168013,2014-10-19,31.0,FROZEN FOODS,50.715,0.0
1168046,2014-10-19,32.0,FROZEN FOODS,26.0,0.0
1168079,2014-10-19,33.0,FROZEN FOODS,20.0,0.0
1168112,2014-10-19,34.0,FROZEN FOODS,84.0,0.0
1168145,2014-10-19,35.0,FROZEN FOODS,24.0,0.0
1168178,2014-10-19,36.0,FROZEN FOODS,52.0,0.0
1168211,2014-10-19,37.0,FROZEN FOODS,165.0,3.0
1168244,2014-10-19,38.0,FROZEN FOODS,189.0,0.0
1168277,2014-10-19,39.0,FROZEN FOODS,70.0,0.0
1168310,2014-10-19,4.0,FROZEN FOODS,178.0,0.0
1168343,2014-10-19,40.0,FROZEN FOODS,48.993,1.0
1168376,2014-10-19,41.0,FROZEN FOODS,134.663,1.0
1168409,2014-10-19,42.0,FROZEN FOODS,0.0,0.0
1168442,2014-10-19,43.0,FROZEN FOODS,45.25,0.0
1168475,2014-10-19,44.0,FROZEN FOODS,700.683,0.0
1168508,2014-10-19,45.0,FROZEN FOODS,554.665,3.0
1168541,2014-10-19,46.0,FROZEN FOODS,398.136,2.0
1168574,2014-10-19,47.0,FROZEN FOODS,570.538,3.0
1168607,2014-10-19,48.0,FROZEN FOODS,308.634,2.0
1168640,2014-10-19,49.0,FROZEN FOODS,399.495,1.0
1168673,2014-10-19,5.0,FROZEN FOODS,135.44,2.0
1168706,2014-10-19,50.0,FROZEN FOODS,188.7,1.0
1168739,2014-10-19,51.0,FROZEN FOODS,268.393,2.0
1168772,2014-10-19,52.0,FROZEN FOODS,0.0,0.0
1168805,2014-10-19,53.0,FROZEN FOODS,64.0,0.0
1168838,2014-10-19,54.0,FROZEN FOODS,18.0,0.0
1168871,2014-10-19,6.0,FROZEN FOODS,281.0,0.0
1168904,2014-10-19,7.0,FROZEN FOODS,223.0,0.0
1168937,2014-10-19,8.0,FROZEN FOODS,291.0,0.0
1168970,2014-10-19,9.0,FROZEN FOODS,127.0,0.0
1169003,2014-10-20,1.0,FROZEN FOODS,99.0,0.0
1169036,2014-10-20,10.0,FROZEN FOODS,7.0,0.0
1169069,2014-10-20,11.0,FROZEN FOODS,86.0,0.0
1169102,2014-10-20,12.0,FROZEN FOODS,32.0,1.0
1169135,2014-10-20,13.0,FROZEN FOODS,33.0,1.0
1169168,2014-10-20,14.0,FROZEN FOODS,61.0,0.0
1169201,2014-10-20,15.0,FROZEN FOODS,54.0,0.0
1169234,2014-10-20,16.0,FROZEN FOODS,20.0,0.0
1169267,2014-10-20,17.0,FROZEN FOODS,53.0,0.0
1169300,2014-10-20,18.0,FROZEN FOODS,72.0,0.0
1169333,2014-10-20,19.0,FROZEN FOODS,48.0,0.0
1169366,2014-10-20,2.0,FROZEN FOODS,106.0,0.0
1169399,2014-10-20,20.0,FROZEN FOODS,0.0,0.0
1169432,2014-10-20,21.0,FROZEN FOODS,0.0,0.0
1169465,2014-10-20,22.0,FROZEN FOODS,0.0,0.0
1169498,2014-10-20,23.0,FROZEN FOODS,48.0,0.0
1169531,2014-10-20,24.0,FROZEN FOODS,130.456,0.0
1169564,2014-10-20,25.0,FROZEN FOODS,28.0,0.0
1169597,2014-10-20,26.0,FROZEN FOODS,32.488,0.0
1169630,2014-10-20,27.0,FROZEN FOODS,73.0,0.0
1169663,2014-10-20,28.0,FROZEN FOODS,20.0,0.0
1169696,2014-10-20,29.0,FROZEN FOODS,0.0,0.0
1169729,2014-10-20,3.0,FROZEN FOODS,267.44,1.0
1169762,2014-10-20,30.0,FROZEN FOODS,48.0,0.0
1169795,2014-10-20,31.0,FROZEN FOODS,37.0,0.0
1169828,2014-10-20,32.0,FROZEN FOODS,12.0,0.0
1169861,2014-10-20,33.0,FROZEN FOODS,37.409,0.0
1169894,2014-10-20,34.0,FROZEN FOODS,151.86,1.0
1169927,2014-10-20,35.0,FROZEN FOODS,12.0,0.0
1169960,2014-10-20,36.0,FROZEN FOODS,23.0,0.0
1169993,2014-10-20,37.0,FROZEN FOODS,102.0,0.0
1170026,2014-10-20,38.0,FROZEN FOODS,120.0,1.0
1170059,2014-10-20,39.0,FROZEN FOODS,34.0,0.0
1170092,2014-10-20,4.0,FROZEN FOODS,97.0,1.0
1170125,2014-10-20,40.0,FROZEN FOODS,24.0,0.0
1170158,2014-10-20,41.0,FROZEN FOODS,68.0,1.0
1170191,2014-10-20,42.0,FROZEN FOODS,0.0,0.0
1170224,2014-10-20,43.0,FROZEN FOODS,8.505,0.0
1170257,2014-10-20,44.0,FROZEN FOODS,425.839,1.0
1170290,2014-10-20,45.0,FROZEN FOODS,323.625,0.0
1170323,2014-10-20,46.0,FROZEN FOODS,163.0,1.0
1170356,2014-10-20,47.0,FROZEN FOODS,262.696,1.0
1170389,2014-10-20,48.0,FROZEN FOODS,103.0,1.0
1170422,2014-10-20,49.0,FROZEN FOODS,255.904,0.0
1170455,2014-10-20,5.0,FROZEN FOODS,92.0,0.0
1170488,2014-10-20,50.0,FROZEN FOODS,86.229004,0.0
1170521,2014-10-20,51.0,FROZEN FOODS,129.615,1.0
1170554,2014-10-20,52.0,FROZEN FOODS,0.0,0.0
1170587,2014-10-20,53.0,FROZEN FOODS,33.0,0.0
1170620,2014-10-20,54.0,FROZEN FOODS,18.791,0.0
1170653,2014-10-20,6.0,FROZEN FOODS,147.0,1.0
1170686,2014-10-20,7.0,FROZEN FOODS,211.0,1.0
1170719,2014-10-20,8.0,FROZEN FOODS,129.0,0.0
1170752,2014-10-20,9.0,FROZEN FOODS,49.0,0.0
1170785,2014-10-21,1.0,FROZEN FOODS,84.0,0.0
1170818,2014-10-21,10.0,FROZEN FOODS,28.0,0.0
1170851,2014-10-21,11.0,FROZEN FOODS,74.0,0.0
1170884,2014-10-21,12.0,FROZEN FOODS,30.0,0.0
1170917,2014-10-21,13.0,FROZEN FOODS,11.0,0.0
1170950,2014-10-21,14.0,FROZEN FOODS,30.0,0.0
1170983,2014-10-21,15.0,FROZEN FOODS,59.0,0.0
1171016,2014-10-21,16.0,FROZEN FOODS,23.0,0.0
1171049,2014-10-21,17.0,FROZEN FOODS,34.788002,0.0
1171082,2014-10-21,18.0,FROZEN FOODS,59.452,0.0
1171115,2014-10-21,19.0,FROZEN FOODS,46.0,0.0
1171148,2014-10-21,2.0,FROZEN FOODS,100.0,0.0
1171181,2014-10-21,20.0,FROZEN FOODS,0.0,0.0
1171214,2014-10-21,21.0,FROZEN FOODS,0.0,0.0
1171247,2014-10-21,22.0,FROZEN FOODS,0.0,0.0
1171280,2014-10-21,23.0,FROZEN FOODS,41.0,0.0
1171313,2014-10-21,24.0,FROZEN FOODS,126.5,1.0
1171346,2014-10-21,25.0,FROZEN FOODS,26.0,1.0
1171379,2014-10-21,26.0,FROZEN FOODS,40.908,0.0
1171412,2014-10-21,27.0,FROZEN FOODS,76.0,0.0
1171445,2014-10-21,28.0,FROZEN FOODS,41.14,1.0
1171478,2014-10-21,29.0,FROZEN FOODS,0.0,0.0
1171511,2014-10-21,3.0,FROZEN FOODS,253.588,0.0
1171544,2014-10-21,30.0,FROZEN FOODS,49.0,1.0
1171577,2014-10-21,31.0,FROZEN FOODS,49.175,0.0
1171610,2014-10-21,32.0,FROZEN FOODS,21.0,0.0
1171643,2014-10-21,33.0,FROZEN FOODS,24.0,0.0
1171676,2014-10-21,34.0,FROZEN FOODS,100.0,0.0
1171709,2014-10-21,35.0,FROZEN FOODS,26.0,0.0
1171742,2014-10-21,36.0,FROZEN FOODS,41.0,0.0
1171775,2014-10-21,37.0,FROZEN FOODS,125.585,0.0
1171808,2014-10-21,38.0,FROZEN FOODS,79.0,0.0
1171841,2014-10-21,39.0,FROZEN FOODS,42.0,0.0
1171874,2014-10-21,4.0,FROZEN FOODS,74.399,0.0
1171907,2014-10-21,40.0,FROZEN FOODS,28.0,0.0
1171940,2014-10-21,41.0,FROZEN FOODS,57.055,1.0
1171973,2014-10-21,42.0,FROZEN FOODS,0.0,0.0
1172006,2014-10-21,43.0,FROZEN FOODS,15.954,0.0
1172039,2014-10-21,44.0,FROZEN FOODS,475.819,1.0
1172072,2014-10-21,45.0,FROZEN FOODS,232.465,1.0
1172105,2014-10-21,46.0,FROZEN FOODS,166.775,3.0
1172138,2014-10-21,47.0,FROZEN FOODS,243.36,1.0
1172171,2014-10-21,48.0,FROZEN FOODS,86.8,2.0
1172204,2014-10-21,49.0,FROZEN FOODS,199.0,0.0
1172237,2014-10-21,5.0,FROZEN FOODS,78.796,0.0
1172270,2014-10-21,50.0,FROZEN FOODS,102.0,0.0
1172303,2014-10-21,51.0,FROZEN FOODS,151.146,1.0
1172336,2014-10-21,52.0,FROZEN FOODS,0.0,0.0
1172369,2014-10-21,53.0,FROZEN FOODS,20.0,0.0
1172402,2014-10-21,54.0,FROZEN FOODS,19.0,0.0
1172435,2014-10-21,6.0,FROZEN FOODS,106.025,0.0
1172468,2014-10-21,7.0,FROZEN FOODS,145.0,0.0
1172501,2014-10-21,8.0,FROZEN FOODS,121.785,1.0
1172534,2014-10-21,9.0,FROZEN FOODS,53.0,0.0
1172567,2014-10-22,1.0,FROZEN FOODS,140.0,1.0
1172600,2014-10-22,10.0,FROZEN FOODS,27.0,0.0
1172633,2014-10-22,11.0,FROZEN FOODS,77.0,0.0
1172666,2014-10-22,12.0,FROZEN FOODS,45.0,0.0
1172699,2014-10-22,13.0,FROZEN FOODS,13.0,0.0
1172732,2014-10-22,14.0,FROZEN FOODS,21.0,0.0
1172765,2014-10-22,15.0,FROZEN FOODS,70.379,0.0
1172798,2014-10-22,16.0,FROZEN FOODS,21.0,0.0
1172831,2014-10-22,17.0,FROZEN FOODS,63.0,0.0
1172864,2014-10-22,18.0,FROZEN FOODS,54.0,0.0
1172897,2014-10-22,19.0,FROZEN FOODS,29.0,0.0
1172930,2014-10-22,2.0,FROZEN FOODS,102.4,1.0
1172963,2014-10-22,20.0,FROZEN FOODS,0.0,0.0
1172996,2014-10-22,21.0,FROZEN FOODS,0.0,0.0
1173029,2014-10-22,22.0,FROZEN FOODS,0.0,0.0
1173062,2014-10-22,23.0,FROZEN FOODS,76.492,1.0
1173095,2014-10-22,24.0,FROZEN FOODS,104.142,0.0
1173128,2014-10-22,25.0,FROZEN FOODS,63.0,1.0
1173161,2014-10-22,26.0,FROZEN FOODS,32.525,1.0
1173194,2014-10-22,27.0,FROZEN FOODS,79.0,1.0
1173227,2014-10-22,28.0,FROZEN FOODS,48.179,0.0
1173260,2014-10-22,29.0,FROZEN FOODS,0.0,0.0
1173293,2014-10-22,3.0,FROZEN FOODS,278.789,0.0
1173326,2014-10-22,30.0,FROZEN FOODS,28.0,0.0
1173359,2014-10-22,31.0,FROZEN FOODS,53.0,0.0
1173392,2014-10-22,32.0,FROZEN FOODS,14.0,0.0
1173425,2014-10-22,33.0,FROZEN FOODS,32.632,0.0
1173458,2014-10-22,34.0,FROZEN FOODS,112.177,0.0
1173491,2014-10-22,35.0,FROZEN FOODS,18.0,0.0
1173524,2014-10-22,36.0,FROZEN FOODS,37.0,0.0
1173557,2014-10-22,37.0,FROZEN FOODS,155.0,1.0
1173590,2014-10-22,38.0,FROZEN FOODS,154.0,1.0
1173623,2014-10-22,39.0,FROZEN FOODS,42.0,0.0
1173656,2014-10-22,4.0,FROZEN FOODS,100.0,1.0
1173689,2014-10-22,40.0,FROZEN FOODS,23.0,0.0
1173722,2014-10-22,41.0,FROZEN FOODS,76.746,2.0
1173755,2014-10-22,42.0,FROZEN FOODS,0.0,0.0
1173788,2014-10-22,43.0,FROZEN FOODS,28.25,0.0
1173821,2014-10-22,44.0,FROZEN FOODS,513.266,0.0
1173854,2014-10-22,45.0,FROZEN FOODS,265.608,2.0
1173887,2014-10-22,46.0,FROZEN FOODS,210.379,2.0
1173920,2014-10-22,47.0,FROZEN FOODS,227.735,2.0
1173953,2014-10-22,48.0,FROZEN FOODS,116.19,0.0
1173986,2014-10-22,49.0,FROZEN FOODS,231.0,0.0
1174019,2014-10-22,5.0,FROZEN FOODS,82.0,0.0
1174052,2014-10-22,50.0,FROZEN FOODS,93.59,0.0
1174085,2014-10-22,51.0,FROZEN FOODS,217.368,0.0
1174118,2014-10-22,52.0,FROZEN FOODS,0.0,0.0
1174151,2014-10-22,53.0,FROZEN FOODS,59.0,0.0
1174184,2014-10-22,54.0,FROZEN FOODS,17.0,0.0
1174217,2014-10-22,6.0,FROZEN FOODS,191.0,0.0
1174250,2014-10-22,7.0,FROZEN FOODS,242.0,0.0
1174283,2014-10-22,8.0,FROZEN FOODS,128.0,0.0
1174316,2014-10-22,9.0,FROZEN FOODS,60.525,1.0
1174349,2014-10-23,1.0,FROZEN FOODS,101.435,1.0
1174382,2014-10-23,10.0,FROZEN FOODS,21.0,0.0
1174415,2014-10-23,11.0,FROZEN FOODS,58.246002,1.0
1174448,2014-10-23,12.0,FROZEN FOODS,40.0,0.0
1174481,2014-10-23,13.0,FROZEN FOODS,9.0,0.0
1174514,2014-10-23,14.0,FROZEN FOODS,37.0,0.0
1174547,2014-10-23,15.0,FROZEN FOODS,62.696,1.0
1174580,2014-10-23,16.0,FROZEN FOODS,26.0,0.0
1174613,2014-10-23,17.0,FROZEN FOODS,55.0,0.0
1174646,2014-10-23,18.0,FROZEN FOODS,48.0,0.0
1174679,2014-10-23,19.0,FROZEN FOODS,35.2,1.0
1174712,2014-10-23,2.0,FROZEN FOODS,87.0,0.0
1174745,2014-10-23,20.0,FROZEN FOODS,0.0,0.0
1174778,2014-10-23,21.0,FROZEN FOODS,0.0,0.0
1174811,2014-10-23,22.0,FROZEN FOODS,0.0,0.0
1174844,2014-10-23,23.0,FROZEN FOODS,39.0,0.0
1174877,2014-10-23,24.0,FROZEN FOODS,117.622,2.0
1174910,2014-10-23,25.0,FROZEN FOODS,95.7,0.0
1174943,2014-10-23,26.0,FROZEN FOODS,35.625,2.0
1174976,2014-10-23,27.0,FROZEN FOODS,84.1,0.0
1175009,2014-10-23,28.0,FROZEN FOODS,43.0,0.0
1175042,2014-10-23,29.0,FROZEN FOODS,0.0,0.0
1175075,2014-10-23,3.0,FROZEN FOODS,193.854,0.0
1175108,2014-10-23,30.0,FROZEN FOODS,48.279,1.0
1175141,2014-10-23,31.0,FROZEN FOODS,30.094002,0.0
