"date","FROZEN.FOODS","LIQUOR.WINE.BEER","MEATS","POULTRY","PREPARED.FOODS"
2016-03-26,9802.714998,9940,17433.532974,21241.142,6681.110008
2016-03-27,7289.708002,-1.45519152283669e-11,17321.006991,22689.653962,6370.038007
2016-03-28,5234.46799,2691,15425.510992,16419.072002,4912.718003
2016-03-29,5464.355,5632,14402.55504,18109.071955,4729.233003
2016-03-30,5638.071,2877,13991.31201,16113.171005,4981.796002
2016-03-31,5440.979998,3199,16689.481974,15853.955002,4753.033996
2016-04-01,8660.406002,7267,27827.79607,30692.601003,6291.648994
2016-04-02,11744.853,10404,24093.991881,28772.816064,7854.716976
2016-04-03,9529.95599,-1.45519152283669e-11,25268.064016,30579.117017,8392.255001
2016-04-04,5798.959,2885,16227.90704,18397.97001,5558.060988
2016-04-05,5698.897,2933,16197.02596,20135.084984,5384.27099
2016-04-06,5945.765996,3301,17022.77095,18216.43102,5554.702014
2016-04-07,5133.180988,3411,17396.705018,15704.93004,4837.942022
2016-04-08,7190.903,6523,25668.805978,25699.440932,5821.975994
2016-04-09,10521.556,9836,20319.93702,23419.671982,6992.145042
2016-04-10,8547.33,-1.45519152283669e-11,21731.682019,26921.316956,7200.762978
2016-04-11,4885.021,2453,14984.54502,16814.021015,4984.195
2016-04-12,5136.86,3211,15097.563038,19220.06503,4934.255991
2016-04-13,5679.616014,3120,14406.589005,16119.578986,5017.264007
2016-04-14,5494.07099600001,3653,16073.484,14096.72297,4869.17701
2016-04-15,7691.761002,7070,23142.156877,24893.255984,5553.066974
2016-04-16,9910.17200999999,9581.99999999999,19142.916,22560.459015,6708.175044
2016-04-17,8429.363,-1.45519152283669e-11,21135.105998,28469.84623,7344.46602500001
2016-04-18,5716.67300199999,2151,18383.5390209,19544.169977,5219.561994
2016-04-19,5567.260986,2480,17036.89297,20877.91599,5014.361002
2016-04-20,5952.338002,2960,17582.46505,19794.59107,5836.464984
2016-04-21,5241.248012,3023,16281.04796,16540.406994,4858.667016
2016-04-22,6928.114998,6276,23642.46604,24682.89998,5541.071993
2016-04-23,9758.785998,8951,21401.712937,24220.261874,7162.01997
2016-04-24,8353.753,-1.45519152283669e-11,21198.51102,25635.94199,7121.78303099999
2016-04-25,5235.324,2804,15881.51101,16415.100988,4811.800012
2016-04-26,4907.647997,2548,14866.414936,17716.496968,4551.733002
2016-04-27,5665.209,2980,14246.34201,16014.769034,4926.845
2016-04-28,4922.513,2932,15231.642023,13718.28802,4632.349999
2016-04-29,7473.936993,6522,29857.61191,23809.825961,5455.687989
2016-04-30,10893.37002,10474,22315.244036,25997.33301,7559.880956
2016-05-01,10116.359004,-1.45519152283669e-11,26215.072032,32420.995919,8352.062025
2016-05-02,6365.907,2873,18499.65502,20754.062104,5551.709
2016-05-03,6657.769996,3136,18476.564,20927.352953,5341.507994
2016-05-04,6806.49898,4058,17202.02402,18466.24202,5582.470978
2016-05-05,6567.989,5167,18500.597036,16139.991026,4933.604
2016-05-06,9018.494042,9917.99999999999,32640.857018,26454.842086,5792.687004
2016-05-07,12849.385002,14044,23590.428001,27693.81999,7250.820989
2016-05-08,8583.406,-1.45519152283669e-11,16968.562006,20503.662042,5466.437
2016-05-09,5578.404,4740,16805.80701,18247.665024,5480.067992
2016-05-10,5120.612004,2274,15784.736,19042.543955,4850.844
2016-05-11,5841.646998,3906,15155.692004,16956.890986,5341.275008
2016-05-12,5562.15,3822,16662.38508,14626.146007,4678.401002
2016-05-13,7404.215998,7525,23245.072975,24265.320858,5214.68601
2016-05-14,10786.496992,10890,19702.283083,23712.724015,6739.754995
2016-05-15,8805.863,3216,20925.75803,26709.17612,7186.613026
2016-05-16,5825.943,2323,16610.78499,18358.141985,5261.100996
2016-05-17,5326.99,2904,15459.39502,18993.36697,4764.588006
2016-05-18,5545.309996,3228,14941.92602,16399.23202,4970.527
2016-05-19,5532.683002,3799,16394.744,14916.66203,4755.591018
2016-05-20,7340.682002,7089,24227.718996,24704.329033,5299.565011
2016-05-21,10430.592,8493,19897.077004,22454.567975,6739.008011
2016-05-22,8830.396002,1976,20561.45399,24869.6029,7144.12403
2016-05-23,5344.327,1868,15551.168946,17674.453045,5020.629
2016-05-24,5058.900003,2010,14648.582,14947.931014,4420.887
2016-05-25,5870.654978,2343,13827.276015,15122.938993,5092.176998
2016-05-26,6068.069978,4449,17013.139978,14752.527,4748.740011
2016-05-27,10257.561998,8539.00000000001,26373.875902,27430.536986,6205.991
2016-05-28,9690.351,7433,17990.145,20603.293986,6061.392014
2016-05-29,7289.801,1500,18583.397018,22956.284004,6599.309987
2016-05-30,5511.79,2231,15855.25201,18024.567976,4787.380986
2016-05-31,6930.073968,2466,23221.301019,26348.642004,5693.443998
2016-06-01,6785.27399,2112,16747.787972,20221.676137,5577.923014
2016-06-02,5695.684998,2335,19411.02086,18272.42202,5023.502006
2016-06-03,7444.976982,4293,26673.98706,27754.93523,5751.442966
2016-06-04,11099.4,8095,22248.150016,25924.19703,7067.160026
2016-06-05,8515.591,2074,23283.55812,28624.376966,7796.637012
2016-06-06,5085.015,1524,16393.211924,17932.004053,5448.085004
2016-06-07,4955.078995,1606,16584.536999,19594.578073,5205.842025
2016-06-08,5822.116998,2986,15681.22498,16855.541977,5676.49901
2016-06-09,4707.183996,2233,16065.040045,14433.868026,4547.845996
2016-06-10,6735.782999,4024,23619.321867,23781.15006,5222.473017
2016-06-11,9503.874,6233,18235.573029,21936.662009,6534.740026
2016-06-12,7856.694,4104,19437.44694,23630.867016,7069.357007
2016-06-13,5321.908,2075,15027.045985,15854.18197,5068.862008
2016-06-14,5170.666002,2844,15054.71705,17858.120025,4941.984002
2016-06-15,6121.657998,3575,15358.701994,16299.414097,5520.371018
2016-06-16,6627.585004,7286,17468.57601,15317.187992,5158.653964
2016-06-17,8881.997988,11016,25907.785965,25666.5061,5345.588006
2016-06-18,12092.543998,14678,22163.464778,24570.585028,7209.836017
2016-06-19,8598.417,6296,17436.023004,20475.603899,5764.03598
2016-06-20,5298.853019,2437,16201.16199,16974.338,5160.82199
2016-06-21,5080.053006,2617,20729.04102,17848.881996,4931.687966
2016-06-22,5595.133986,3780,14647.600979,15344.0030295,5054.80399
2016-06-23,5199.159,3418,16449.37394,14330.747986,4658.239004
2016-06-24,6937.912,7152,28146.56792,23258.832004,4948.26802
2016-06-25,11100.246,10295,19412.02097,22424.66099,6364.554
2016-06-26,8345.085998,4095,20286.434989,24294.014923,6779.49699
2016-06-27,5094.679,2226,14961.204939,16123.862042,5067.843984
2016-06-28,5129.943998,2640,13909.321978,17379.907998,4532.55999
2016-06-29,5605.306002,3423,14195.085966,15469.915999,4912.370972
2016-06-30,5208.065996,3867,15812.15494,14988.9,4551.561984
2016-07-01,8892.791986,7479,35206.95195,31040.633056,6234.891969
2016-07-02,11774.921,11985,22835.46297,27953.503068,7068.30401
2016-07-03,8849.691004,4756,23312.047961,29276.463938,7439.54699999999
2016-07-04,6128.758,2850,17091.92893,19435.748026,5713.966002
2016-07-05,6016.844002,3396,16882.343044,20954.349992,5103.247999
2016-07-06,6506.722006,3712,16171.815,19041.471098,5069.507997
2016-07-07,5563.750996,4906,17283.956987,15476.661042,4686.220998
2016-07-08,7564.065,7968,25884.884188,25868.74204,5477.771991
2016-07-09,10444.056007,12016,19363.045994,22612.447976,6199.714996
2016-07-10,7859.4,3701,19848.16903,23745.395075,6801.079
2016-07-11,5423.444,2385,15914.96296,17663.30909,5177.75
2016-07-12,4907.553,2758,15212.931952,18540.692996,4859.92999
2016-07-13,5466.39499,3253,19273.64641,16091.69999,5178.058
2016-07-14,4869.093,4291,15600.41102,14178.695977,4667.012996
2016-07-15,6829.130999,8272,25612.18502,24587.45604,5551.524974
2016-07-16,10105.032,11615,20047.23003,22893.119,6615.989006
2016-07-17,7653.564,3688,20166.01398,23844.94906,6822.249012
2016-07-18,5181.249,2573,16706.379018,17544.642035,5085.514004
2016-07-19,4971.272995,3119,15312.125984,18379.124019,5068.372998
2016-07-20,6087.168996,6041,15481.221056,16679.904963,5684.068976
2016-07-21,5016.881,5273,16807.645,14593.050046,4718.954008
2016-07-22,6948.892004,8567,25305.287985,23873.39603,5402.22399
2016-07-23,9561.022,11357,18951.191066,21465.78998,5970.74101
2016-07-24,7130.86199,6124,18936.519985,22310.896991,6315.432012
2016-07-25,5463.50398799999,3784,16620.46399,17263.96104,5186.872008
2016-07-26,4808.120998,3442,15192.359992,18133.61792,4535.300977
2016-07-27,5726.349016,5855,14338.565943,15558.910086,5283.766999
2016-07-28,5110.162002,3594,21155.749296,14257.031989,4534.647042
2016-07-29,7117.210002,6730,25662.483969,25038.022925,5306.52898
2016-07-30,10301.094002,9937,20392.921013,22710.886926,6585.771015
2016-07-31,7673.238002,3839,21131.518006,22872.133016,6596.82899399999
2016-08-01,6526.251005,3182,20639.35296,20285.265989,5965.702
2016-08-02,5823.613004,3181,18202.893962,20818.686024,5450.692996
2016-08-03,6136.617998,3460,17001.916086,18966.717004,5636.999986
2016-08-04,5309.593004,4967,18147.355944,15586.476,4779.023993
2016-08-05,7120.318,7564,31499.771101,24376.483873,5254.743999
2016-08-06,9743.026,10314,19197.74902,21010.11191,6113.332984
2016-08-07,7101.64898400001,3943,18505.234109,22448.028955,6364.340002
2016-08-08,5267.026001,2773,15979.42099,17134.520975,5112.308978
2016-08-09,4828.678,3063,14843.47702,18574.651986,4577.878998
2016-08-10,5678.037,3914,14183.74899,15378.421006,5118.513996
2016-08-11,5566.375,6725,17141.628004,14466.44098,4890.502998
2016-08-12,8518.465,11329,24121.21898,24724.975,5968.82697
2016-08-13,8619.36801,10362,16510.17803,17903.571986,5420.81897
2016-08-14,6306.898,3484,15880.233998,19194.317003,5377.039
2016-08-15,5075.482,2732,16060.622965,17485.18892,4987.826992
2016-08-16,5246.715996,3070,17287.66202,20128.208964,5305.413978
2016-08-17,5790.897998,3836,21185.749975,17272.122046,5342.581015
2016-08-18,5276.054978,3774,15586.160987,14059.77298,4747.139993
2016-08-19,6867.598998,6829,24747.611994,24107.862011,5226.178015
2016-08-20,9422.787,9724.99999999998,18916.759004,21158.702034,6106.435004
2016-08-21,7244.926998,3780,18531.603076,22630.48999,6291.527991
2016-08-22,5151.533004,2408,16102.381974,17004.914982,5035.881003
2016-08-23,5359.349,2777,15238.955,18524.263999,4701.856
2016-08-24,5424.396004,3236,15031.830942,15620.016018,5055.332991
2016-08-25,5081.005006,3454,16092.41904,13702.558967,4785.365
2016-08-26,6688.188005,6894,29165.153996,22907.636946,4972.871014
2016-08-27,9239.56,8757,17876.89488,19919.747023,5842.17004
2016-08-28,7045.764,3503,18872.742946,21846.52981,6141.706976
2016-08-29,4933.104,2296,15581.85103,16180.227982,4718.788002
2016-08-30,4508.134,2743,14771.829996,16921.88204,4603.133018
2016-08-31,5877.152004,3369,15584.21403,16384.385042,5157.325012
2016-09-01,6081.737,6753,19958.267985,16773.20295,5493.216986
2016-09-02,7758.93299,6531,29755.319982,27163.15889,5883.654992
2016-09-03,10743.233,9353.00000000001,23118.251028,24259.884,7117.910024
2016-09-04,8387.083,3580,21303.38595,25445.04999,7087.039995
2016-09-05,6035.84,2469,16242.851041,18146.854981,5531.744998
2016-09-06,5605.417,4059,16968.65101,19093.370078,5324.635986
2016-09-07,5574.51498,2796,15887.34499,16660.74308,5530.406
2016-09-08,5080.557,3652,17593.22102,15501.173947,4853.10502
2016-09-09,6749.195,6015,24766.215006,24429.41496,5326.414006
2016-09-10,9964.633,9028.00000000001,20747.652018,22810.31989,6700.36602
2016-09-11,7705.314,3012,19802.344011,24974.682006,7287.117048
2016-09-12,4999.79801,1886,15073.679046,16167.302992,5141.32801
2016-09-13,4556.510988,2165,14194.101085,14840.49992,4794.63198
2016-09-14,4826.712998,2796,13997.314991,14646.700994,4820.582015
2016-09-15,4661.663,3303,17009.469975,14658.21,4832.766002
2016-09-16,6825.300002,6036,25864.419121,28385.163,5652.705008
2016-09-17,9881.997,8189,20248.667,23091.282016,6968.48599
2016-09-18,7723.477998,3431,21028.632914,25182.44893,7329.199969
2016-09-19,4797.136002,2038,15447.127,16143.457978,5305.362987
2016-09-20,4819.092998,2421,15274.11905,16048.78601,5056.91602
2016-09-21,5068.909008,3410,14634.99699,16125.66001,5060.839005
2016-09-22,4697.823002,3061,15816.640966,13340.799976,4441.348983
2016-09-23,7069.650003,6444,26845.09103,27448.991862,5417.177
2016-09-24,9833.434,8904,19921.15,21986.81896,6481.276002
2016-09-25,7429.95,3402,19476.45393,24087.666025,6900.99998
2016-09-26,5004.306,2001,14553.04798,15726.25501,4993.47098
2016-09-27,4539.203002,2257,13304.465031,13858.440003,4445.298
2016-09-28,5092.505002,2556,13819.467045,14485.636984,5043.437
2016-09-29,4544.734002,3049,15386.30599,12975.155976,4380.862993
2016-09-30,7064.850996,6268,26949.837924,27331.608903,5743.654004
2016-10-01,10851.558994,9266.00000000002,24851.20704,28061.019886,7835.101034
2016-10-02,8894.99,3254,24790.801,30517.067965,7909.53600999999
2016-10-03,6034.76702,2475,17708.51194,19441.043,5738.43202
2016-10-04,5242.255997,2657,16152.439018,17313.240029,5266.701993
2016-10-05,5818.925005,2998,16077.10698,16879.151036,5417.623
2016-10-06,5182.78399,5510,16417.72702,14223.70294,4449.957005
2016-10-07,6999.484999,6482,114430.285038,27416.681106,5596.549974
2016-10-08,10167.957,9559.00000000001,19757.820026,22712.782899,6636.484976
2016-10-09,8221.765,3548,21494.825005,25905.879906,7308.508997
2016-10-10,5090.253,2211,15348.199978,16994.683045,4897.52598
2016-10-11,5086.946,3938,13980.74497,15341.336004,4809.82198
2016-10-12,5219.594002,2844,14352.371009,15648.795952,5168.20599
2016-10-13,4858.16799999999,2973,26979.013016,13879.493991,4658.287992
2016-10-14,6660.014,5981,24570.092094,27179.318194,5297.259964
2016-10-15,10069.131,8455.99999999998,19420.829015,22748.571084,6407.426014
2016-10-16,8514.496986,3743,22402.564967,27895.40608,7527.57796899999
2016-10-17,5380.559998,2329,15929.319061,16816.253961,5172.588005
2016-10-18,4891.857,2597,14605.689969,16054.389005,4892.174012
2016-10-19,5217.142002,3327,14021.656984,15365.961035,4946.68898
2016-10-20,5014.84102,3326,16526.153989,14729.014997,4573.74699
2016-10-21,7273.317,6174,25142.938002,28067.033079,5249.857008
2016-10-22,9460.854,8116,18384.343,22314.960928,6274.206981
2016-10-23,7982.557996,3746,21091.25,26538.193026,7045.186994
2016-10-24,4695.241002,1980,15277.551974,16439.04616,4858.462008
2016-10-25,4677.42700199999,2269,15425.34298,15636.29703,4820.441964
2016-10-26,5557.801003,3683,13868.928,15682.251958,4973.62099
2016-10-27,4825.766,3334,15922.219,14526.145003,4368.462002
2016-10-28,7087.986,6006,24777.704006,26239.157116,4827.747005
2016-10-29,10837.303998,8778.00000000001,18634.32102,21604.03499,6091.762016
2016-10-30,7873.391,4025,19167.56005,23945.13875,6587.175013
2016-10-31,5042.844,2778,14605.924964,15408.906987,4823.462998
2016-11-01,6700.444,5826,17900.4,19555.52198,5640.259004
2016-11-02,9655.285,9535.99999999999,20411.191996,23417.693975,6690.280982
2016-11-03,7992.652996,8549,19860.163085,20075.387035,5651.175984
2016-11-04,9199.761,8940.00000000001,25951.227119,27562.076025,5709.181013
2016-11-05,9594.761003,7696,19652.028002,21622.756,5444.711962
2016-11-06,8551.983,3273,21984.81914,26762.459995,6550.405
2016-11-07,5849.051,2382,17429.857973,19793.284995,4962.098986
2016-11-08,5986.20700000001,2677,16527.09406,18531.234018,4624.275996
2016-11-09,6265.408,3285,16351.156005,18145.756005,5482.734999
2016-11-10,5385.762998,5131,16471.39304,14415.48999,4399.722
2016-11-11,7091.90900000001,5194,26497.377894,30749.71323,5333.181998
2016-11-12,10022.152992,8352.99999999999,19738.223036,22182.323926,6534.580981
2016-11-13,9294.12,3822,23191.469958,27848.788058,7296.262983
2016-11-14,5492.33100600001,2621,15551.31496,16842.561024,4893.178
2016-11-15,5520.384001,4309,15918.51203,16153.18601,4959.17
2016-11-16,6986.953012,4746,16906.487994,19608.564822,5400.033956
2016-11-17,5455.074008,3432,17402.579024,15062.053013,4739.332
2016-11-18,7929.939998,6176,27534.05929,28038.540014,5268.237992
2016-11-19,11176.60203,8506,19229.974998,23837.26099,6428.901996
2016-11-20,9672.675,4308,22947.1639,28406.98187,7420.39504
2016-11-21,6762.902998,2731,17318.45497,18640.32899,5446.455
2016-11-22,6698.504006,2870,16354.853013,16466.803986,4857.261
2016-11-23,7366.946002,3967,15835.327998,17420.866015,5093.443
2016-11-24,6014.874998,4208,17162.30504,15134.843,4502.092004
2016-11-25,8197.209954,7103,29411.102882,28751.413,5094.348
2016-11-26,10942.680996,9364,18761.614018,22609.52012,6051.373004
2016-11-27,9656.37902,7320,20688.480015,26048.61004,5239.718
2016-11-28,6257.311002,2484,15899.386016,17349.063012,5003.652024
2016-11-29,6295.153001,2904,15097.807023,15364.305057,4684.993983
2016-11-30,7668.905974,3704,14968.240972,16933.836091,5415.750997
2016-12-01,9539.312972,4917,21157.97205,18933.89005,5373.25298
2016-12-02,10150.375997,8254,29515.862887,31186.077864,5807.333043
2016-12-03,13926.89302,12550,21766.080028,25855.42589,7159.66199
2016-12-04,12297.33401,7127,24674.030974,30242.08406,7711.38495000001
2016-12-05,21348.498984,8807.00000000001,16850.336977,18358.245006,5550.951974
2016-12-06,11464.783998,5140,19829.986034,22633.853908,6107.588991
2016-12-07,10875.565123,4951,15777.386021,18282.394006,5428.75599
2016-12-08,10915.826,4517,17379.09301,15214.29199,4918.674001
2016-12-09,14837.388008,8108,26208.46299,29234.413985,5581.619
2016-12-10,20418.137,10292,17635.323022,20962.42385,6321.160013
2016-12-11,18529.08595,6007,21008.21601,26036.846044,6994.043003
2016-12-12,23339.58387,3519,15633.38597,18775.592026,5234.914004
2016-12-13,22712.142788,4486,14966.973054,17609.07296,4947.984996
2016-12-14,32866.912037,5299,14257.122022,17323.283003,5516.954002
2016-12-15,32206.44599,6294,18623.224911,15858.364058,5014.700015
2016-12-16,65088.534135,10952,28211.720088,30475.96808,5413.517003
2016-12-17,58606.12801,12846,18739.30596,22141.649012,6508.962992
2016-12-18,62029.60888,8039,22017.51808,26878.77905,7448.360985
2016-12-19,68972.892905,7293,17719.915,20029.002971,5980.106022
2016-12-20,82051.21496,9899.00000000001,17819.420018,22521.482036,5650.71702
2016-12-21,109451.1241,12989,18861.972932,24935.37209,6496.680979
2016-12-22,96905.35804,14979,20362.70001,25197.519001,5889.750035
2016-12-23,91756.4989899999,19749,25604.928987,36477.96313,5954.147009
2016-12-24,49125.38403,23226,17521.645017,27831.55001,5463.162027
2016-12-26,26747.261845,8288,19893.614113,23571.44695,6569.260014
2016-12-27,26433.315951,6305,16959.17905,19070.583,5290.923006
2016-12-28,39280.5140299999,9322.00000000001,18804.291991,20061.746955,5731.450996
2016-12-29,41578.29482,12138,21696.050004,18520.353006,5067.979
2016-12-30,45110.21695,21214,28871.643034,33176.80699,6378.881982
2016-12-31,32037.2539100001,30210,17660.828998,23814.903,5843.57604
2017-01-01,776.999999999999,874.999999999996,270.711000000018,154.199000000022,56.1989970000004
2017-01-02,11980.091981,4991,26380.205918,31396.309,8291.999035
2017-01-03,8997.205039,3166,23086.12908,24948.737902,6794.309003
2017-01-04,9256.197994,3302,19932.560025,23288.92611,6304.004013
2017-01-05,6962.985998,3468,19923.0671,18666.368972,5477.466996
2017-01-06,9061.35701,5821,28491.328974,30437.882891,5848.642014
2017-01-07,11757.900994,9142,22093.877,26965.76702,7543.124022
2017-01-08,9112.547994,3701,23980.096002,29606.210927,7488.233016
2017-01-09,6040.371986,2265,16576.09994,20132.666986,5447.611995
2017-01-10,5652.114997,2429,17649.334048,18478.565121,5352.790996
2017-01-11,6374.298006,2934,16630.859025,17836.865002,5792.907002
2017-01-12,5666.246999,3364,17739.783998,15414.862973,4938.084994
2017-01-13,7918.028016,6433,30410.80098,29894.7311,5707.706
2017-01-14,10926.31502,9013.00000000001,22952.24203,24356.088996,7334.90501
2017-01-15,8851.923,3961,24100.74387,28796.999004,7902.791982
2017-01-16,5698.93202,2538,17986.932059,19805.765988,6038.757004
2017-01-17,5694.258025,2511,16725.919,17694.390035,5341.388989
2017-01-18,6054.745002,3306,16301.009003,17326.523997,5766.938974
2017-01-19,5165.02701,3271,17398.84299,14589.046995,5011.039982
2017-01-20,7014.501009,5419,27656.93706,27728.12905,5750.684994
2017-01-21,10510.439992,9285.99999999999,21729.344004,26432.23598,7725.57998
2017-01-22,8542.95299,4370,22306.132994,28395.74497,7664.10402
2017-01-23,5760.911996,2395,16740.46002,20022.663,5265.337008
2017-01-24,5595.00599,2613,16224.801968,17644.263968,5255.129975
2017-01-25,5718.342986,3014,15448.55005,17725.066019,5616.965986
2017-01-26,5164.085001,3492,17153.054028,14251.26997,5069.016005
2017-01-27,7408.007992,6262,25584.586998,29228.905836,6142.239008
2017-01-28,10426.16999,9113,20265.839982,24111.854936,7733.80803
2017-01-29,7945.401002,3781,21117.16002,26449.07401,7952.05299
2017-01-30,4720.385998,1941,15113.08697,16966.20302,5474.316016
2017-01-31,5284.96499400001,2491,16977.06602,18316.276022,5856.476009
2017-02-01,6914.005,3512,20030.00799,22736.59,7051.926015
2017-02-02,5751.177998,3324,20335.38896,18838.903866,5793.469996
2017-02-03,7520.893002,6191,29413.965035,31842.74297,6444.82902
2017-02-04,11906.594,8904,23494.46102,27646.94394,8131.424998
2017-02-05,8703.998,4006,23254.94798,28099.410988,8414.66999
2017-02-06,5767.087011,2447,17127.61501,18844.003963,6193.809
2017-02-07,5923.088991,2898,16869.889996,17365.180015,5428.814976
2017-02-08,6625.892999,3509,16006.054024,17925.011984,5814.284944
2017-02-09,5231.715998,3539,17764.623012,14888.415986,5257.840975
2017-02-10,7428.526,6878,26766.664035,28742.923927,5783.704027
2017-02-11,11341.031,9586,19181.15299,22282.76901,7380.42501
2017-02-12,8050.628024,3945,21479.90093,25459.73508,7865.142986
2017-02-13,5759.779,3260,16833.219049,18073.985006,6020.13001
2017-02-14,5761.268001,4920,14348.160034,14726.318004,5647.89705
2017-02-15,6028.601974,3699,16202.592997,17661.792,6517.32701
2017-02-16,5467.325006,5516,17996.46504,16029.954,5153.443006
2017-02-17,6645.49399399999,1607,28501.951776,28759.722934,6168.794006
2017-02-18,9665.808,-1.45519152283669e-11,23484.958783,26454.376224,8129.657006
2017-02-19,6730.09,-1.45519152283669e-11,18286.340946,20567.87195,6760.95602
2017-02-20,5018.747,2822,16713.589034,17753.059019,5465.09101
2017-02-21,5009.207,3394,16149.218016,16638.923005,5111.239004
2017-02-22,5601.39000199999,3769,15541.826044,16446.82593,5739.59801
2017-02-23,5678.544998,4622,18375.67107,15937.837962,5457.68799
2017-02-24,8295.278992,9479,27042.540986,25845.97799,6498.345974
2017-02-25,12060.05998,14724,20458.15196,23258.576,7463.43698
2017-02-26,9374.461995,11232,16373.340972,18576.55998,5855.011999
2017-02-27,8123.935988,11099,15854.04004,17549.093087,5773.967
2017-02-28,7762.824002,6000,18762.225004,22950.53903,6959.823014
2017-03-01,6904.154,2757,19711.98796,22544.599986,6647.756046
2017-03-02,6013.127996,3224,20974.1111,19374.954968,5774.287015
2017-03-03,7661.870001,5965,27352.666171,32450.870983,6000.028002
2017-03-04,11418.238,9045.00000000002,22816.76291,26150.11802,7899.399948
2017-03-05,8913.190004,3939,23749.936014,28039.00301,7923.37599
2017-03-06,5194.447,2200,16088.630976,17510.269956,5246.452024
2017-03-07,5408.662995,2666,16613.435994,17452.821974,5169.486012
2017-03-08,6206.187004,3611,15679.74198,17430.517976,5277.766002
2017-03-09,5366.662,3578,17633.98802,14918.22398,5137.563992
2017-03-10,7124.62,6723,25986.158974,27614.09395,5892.773018
2017-03-11,9891.316004,9166.99999999999,19745.79903,23166.186033,7433.78603400001
2017-03-12,8262.340998,3911,22353.726032,27059.80393,7462.07501
2017-03-13,5052.036992,2683,15863.142977,17661.281985,5319.38399
2017-03-14,4987.622,2731,14856.743034,16579.629,4934.346018
2017-03-15,5683.614,3263,16384.687065,17496.893028,5902.613974
2017-03-16,5689.71201,3684,19161.146037,14909.156948,5447.667014
2017-03-17,7430.259,7290,26999.98297,29026.113034,5914.234976
2017-03-18,11063.76,9854.00000000001,20593.901006,23457.77709,7189.56102999999
2017-03-19,8142.293,4389,22762.547906,26227.8629,7757.584985
2017-03-20,5389.412,2681,17138.806997,18926.483,5553.776014
2017-03-21,5616.76401,3242,16646.36607,16667.684994,4729.807002
2017-03-22,5822.038998,3637,15149.979044,16477.654962,5326.607994
2017-03-23,6275.805,7120,17284.914995,14319.689015,5125.991008
2017-03-24,7358.168004,6324,26466.82577,26673.06794,5847.093996
2017-03-25,10785.525,10658,21278.505966,23279.084901,7525.13499
2017-03-26,7998.074,4150,21492.46495,24622.576953,7150.997004
2017-03-27,5051.884,2686,17306.316018,16266.005018,5366.179006
2017-03-28,5057.689,5883,15204.166015,14291.142951,4868.058007
2017-03-29,5811.287,3956,15614.46599,15400.851994,5785.365018
2017-03-30,5240.103002,4898,17442.157982,13938.647014,5041.806
2017-03-31,7041.438,1464,28591.46308,29618.94382,6697.587988
2017-04-01,11427.506,-1.45519152283669e-11,29536.78306,33399.28406,10096.19404
2017-04-02,7733.26,-1.45519152283669e-11,22178.91594,24502.122017,7776.569002
2017-04-03,5359.717999,2356,16619.247022,17412.442996,4578.348012
2017-04-04,5582.323998,3269,17789.174994,17549.00001,4792.758
2017-04-05,6053.015,3934,16430.58296,17908.958011,5205.087963
2017-04-06,5632.859,3483,17804.269036,14251.117004,4527.262004
2017-04-07,7195.116002,6742,25648.756964,26255.184964,5143.802999
2017-04-08,10099.907996,9512,19780.603953,21511.406015,6207.594996
2017-04-09,7722.617,3761,20238.984049,24727.80503,6261.67401
2017-04-10,5052.14399,2560,14479.800988,15664.340017,4676.381993
2017-04-11,5071.880004,3381,13254.760021,14384.655987,4756.277024
2017-04-12,5657.100994,4006,13084.10496,13266.014952,5998.607986
2017-04-13,6239.702,7098,14387.033002,12549.145985,6490.323
2017-04-14,7562.375996,8664.99999999999,17449.509875,17812.40896,6881.64399
2017-04-15,9993.03301,10046,18071.46692,20050.374992,6083.247006
2017-04-16,7562.04,4431,18889.307988,23057.827941,5821.688073
2017-04-17,5628.393006,2335,16568.92702,17711.450004,4342.841024
2017-04-18,5594.226992,2856,17674.017045,16496.493964,4345.522981
2017-04-19,5553.867,3092,16558.622108,16915.552991,4491.66302
2017-04-20,5739.238,3913,19576.117006,15585.773978,4300.821019
2017-04-21,8098.028995,6816,27428.961878,31338.814974,4913.093022
2017-04-22,11259.678,9722.00000000001,19452.173005,22617.79199,5656.764976
2017-04-23,8899.944,5054,22759.942056,27687.117068,6342.84098
2017-04-24,5385.057,3441,16091.291941,18328.396015,4324.134
2017-04-25,5489.641,2528,15913.451035,17084.68901,4002.860983
2017-04-26,6102.346014,3463,15348.182996,16296.486994,4379.785996
2017-04-27,5484.549991,4909,17701.263982,14149.269001,4048.978992
2017-04-28,8630.9,7517,27681.03816,29071.658998,4527.061985
2017-04-29,12384.462004,11307,21280.99895,23972.21405,6063.020018
2017-04-30,8692.915,7453,21525.591018,23560.79497,5690.899004
2017-05-01,10093.95997,5714,24671.77996,29367.496995,6476.32500800001
2017-05-02,6474.007,3188,19136.379977,20649.946024,4626.819017
2017-05-03,7069.505002,3323,17877.824031,20062.859176,4926.724
2017-05-04,5860.918001,3462,19648.523009,16397.34001,4267.455981
2017-05-05,8290.284005,6168,27787.895997,29242.65202,4361.827016
2017-05-06,11477.18897,8205,21055.864978,23972.693978,6009.804
2017-05-07,9145.761998,4012,23467.17799,28110.41302,6395.799977
2017-05-08,5927.864992,2234,16248.44004,18046.989976,4604.349998
2017-05-09,6138.91098,2698,15823.405934,15542.790013,4177.130027
